time,Open,High,Low,Close
2012-06-20,1787.5,1812.5,1775.0,1812.5
2012-06-21,1812.5,1837.5,1787.5,1812.5
2012-06-22,1787.5,1800.0,1762.5,1800.0
2012-06-25,1787.5,1812.5,1750.0,1750.0
2012-06-26,1737.5,1775.0,1737.5,1737.5
2012-06-27,1750.0,1812.5,1750.0,1787.5
2012-06-28,1800.0,1812.5,1775.0,1775.0
2012-06-29,1787.5,1825.0,1787.5,1800.0
2012-07-02,1825.0,1850.0,1812.5,1812.5
2012-07-03,1837.5,1850.0,1800.0,1837.5
2012-07-04,1837.5,1850.0,1825.0,1837.5
2012-07-05,1837.5,1837.5,1800.0,1800.0
2012-07-06,1775.0,1787.5,1750.0,1775.0
2012-07-09,1750.0,1750.0,1712.5,1725.0
2012-07-10,1725.0,1750.0,1725.0,1737.5
2012-07-11,1737.5,1775.0,1725.0,1762.5
2012-07-12,1762.5,1762.5,1737.5,1762.5
2012-07-13,1737.5,1775.0,1737.5,1775.0
2012-07-16,1787.5,1800.0,1775.0,1775.0
2012-07-17,1800.0,1812.5,1787.5,1812.5
2012-07-18,1812.5,1850.0,1800.0,1850.0
2012-07-19,1850.0,1900.0,1837.5,1900.0
2012-07-20,1912.5,1937.5,1900.0,1925.0
2012-07-23,1875.0,1887.5,1837.5,1850.0
2012-07-24,1850.0,1887.5,1837.5,1850.0
2012-07-25,1837.5,1875.0,1800.0,1875.0
2012-07-26,1850.0,1862.5,1825.0,1862.5
2012-07-27,1875.0,1950.0,1875.0,1912.5
2012-07-30,1950.0,1987.5,1950.0,1962.5
2012-07-31,2000.0,2075.0,1987.5,2075.0
2012-08-01,2062.5,2075.0,2025.0,2075.0
2012-08-02,2087.5,2112.5,2050.0,2062.5
2012-08-03,2025.0,2075.0,2012.5,2075.0
2012-08-06,2087.5,2087.5,2000.0,2025.0
2012-08-07,2037.5,2050.0,2012.5,2012.5
2012-08-08,1962.5,2025.0,1962.5,2000.0
2012-08-09,2012.5,2075.0,2000.0,2075.0
2012-08-10,2075.0,2087.5,2062.5,2087.5
2012-08-13,2100.0,2100.0,2037.5,2062.5
2012-08-14,2075.0,2075.0,2025.0,2075.0
2012-08-15,2050.0,2075.0,2025.0,2075.0
2012-08-16,2075.0,2100.0,2062.5,2087.5
2012-08-23,2087.5,2150.0,2050.0,2087.5
2012-08-24,2075.0,2075.0,2025.0,2050.0
2012-08-27,2050.0,2062.5,2037.5,2050.0
2012-08-28,2037.5,2050.0,2000.0,2037.5
2012-08-29,2012.5,2025.0,1937.5,1950.0
2012-08-30,1925.0,1925.0,1850.0,1862.5
2012-08-31,1837.5,1950.0,1837.5,1950.0
2012-09-03,1950.0,1987.5,1937.5,1975.0
2012-09-04,1987.5,2000.0,1975.0,1987.5
2012-09-05,1962.5,1975.0,1950.0,1962.5
2012-09-06,1962.5,1975.0,1950.0,1962.5
2012-09-07,1987.5,2000.0,1962.5,1975.0
2012-09-10,1975.0,1987.5,1950.0,1975.0
2012-09-11,1975.0,1975.0,1925.0,1937.5
2012-09-12,1950.0,1950.0,1900.0,1912.5
2012-09-13,1900.0,1937.5,1900.0,1925.0
2012-09-14,1950.0,1987.5,1950.0,1987.5
2012-09-17,2000.0,2012.5,1987.5,2012.5
2012-09-18,2012.5,2012.5,2000.0,2012.5
2012-09-19,2000.0,2012.5,1987.5,2000.0
2012-09-20,1987.5,1987.5,1962.5,1975.0
2012-09-21,1987.5,1987.5,1962.5,1987.5
