time,Open,High,Low,Close
2012-03-22,1950.0,2000.0,1950.0,1975.0
2012-03-26,1987.5,2000.0,1950.0,1975.0
2012-03-27,2000.0,2000.0,1975.0,1987.5
2012-03-28,1987.5,2000.0,1950.0,1975.0
2012-03-29,1962.5,1987.5,1950.0,1987.5
2012-03-30,1987.5,2000.0,1975.0,2000.0
2012-04-02,2000.0,2037.5,1987.5,2025.0
2012-04-03,2037.5,2112.5,2037.5,2075.0
2012-04-04,2075.0,2075.0,1987.5,2012.5
2012-04-05,2000.0,2025.0,2000.0,2012.5
2012-04-09,1987.5,1987.5,1937.5,1950.0
2012-04-10,1950.0,1962.5,1937.5,1950.0
2012-04-11,1925.0,1950.0,1912.5,1950.0
2012-04-12,1950.0,1950.0,1925.0,1925.0
2012-04-13,1950.0,1962.5,1937.5,1962.5
2012-04-16,1962.5,1962.5,1937.5,1937.5
2012-04-17,1950.0,1962.5,1937.5,1962.5
2012-04-18,1962.5,1987.5,1950.0,1987.5
2012-04-19,1975.0,1987.5,1962.5,1975.0
2012-04-20,1962.5,1987.5,1962.5,1975.0
2012-04-23,1962.5,1987.5,1950.0,1950.0
2012-04-24,1962.5,1962.5,1937.5,1937.5
2012-04-25,1937.5,1962.5,1937.5,1950.0
2012-04-26,1950.0,2037.5,1950.0,2025.0
2012-04-27,2025.0,2037.5,1987.5,2000.0
2012-04-30,2000.0,2012.5,1987.5,2012.5
2012-05-01,2012.5,2012.5,1987.5,2000.0
2012-05-02,2012.5,2025.0,1975.0,2012.5
2012-05-03,1987.5,2012.5,1962.5,1975.0
2012-05-04,1962.5,2012.5,1962.5,2012.5
2012-05-07,1987.5,2000.0,1962.5,2000.0
2012-05-08,2000.0,2012.5,1987.5,2012.5
2012-05-09,1987.5,2000.0,1975.0,2000.0
2012-05-10,1987.5,2000.0,1987.5,1987.5
2012-05-11,1962.5,1975.0,1950.0,1950.0
2012-05-14,1950.0,1950.0,1925.0,1937.5
2012-05-15,1925.0,1937.5,1900.0,1912.5
2012-05-16,1912.5,1912.5,1825.0,1850.0
2012-05-21,1850.0,1875.0,1837.5,1875.0
2012-05-22,1875.0,1900.0,1862.5,1900.0
2012-05-23,1900.0,1912.5,1875.0,1912.5
2012-05-24,1925.0,1925.0,1875.0,1887.5
2012-05-25,1875.0,1900.0,1812.5,1825.0
2012-05-28,1787.5,1825.0,1787.5,1812.5
2012-05-29,1812.5,1875.0,1800.0,1837.5
2012-05-30,1850.0,1862.5,1825.0,1862.5
2012-05-31,1812.5,1862.5,1812.5,1850.0
2012-06-01,1862.5,1875.0,1837.5,1862.5
2012-06-04,1762.5,1850.0,1750.0,1850.0
2012-06-05,1850.0,1875.0,1837.5,1850.0
2012-06-06,1862.5,1900.0,1862.5,1862.5
2012-06-07,1875.0,1900.0,1850.0,1862.5
2012-06-08,1862.5,1887.5,1850.0,1862.5
2012-06-11,1887.5,1912.5,1875.0,1875.0
2012-06-12,1850.0,1875.0,1837.5,1862.5
2012-06-13,1862.5,1887.5,1850.0,1887.5
2012-06-14,1850.0,1862.5,1812.5,1837.5
2012-06-15,1875.0,1875.0,1837.5,1862.5
2012-06-18,1912.5,1912.5,1875.0,1875.0
2012-06-19,1900.0,1912.5,1875.0,1887.5
2012-06-20,1887.5,1912.5,1887.5,1900.0
2012-06-21,1900.0,1912.5,1887.5,1887.5
2012-06-22,1875.0,1887.5,1862.5,1887.5
2012-06-25,1887.5,1900.0,1862.5,1862.5
2012-06-26,1862.5,1887.5,1862.5,1875.0
2012-06-27,1862.5,1912.5,1862.5,1887.5
2012-06-28,1887.5,1900.0,1850.0,1875.0
2012-06-29,1862.5,1925.0,1862.5,1912.5
2012-07-02,1925.0,1937.5,1900.0,1912.5
2012-07-03,1912.5,1950.0,1912.5,1937.5
2012-07-04,1937.5,1950.0,1925.0,1925.0
2012-07-05,1937.5,1950.0,1925.0,1937.5
2012-07-06,1937.5,1950.0,1925.0,1937.5
2012-07-09,1925.0,1925.0,1887.5,1912.5
2012-07-10,1900.0,1925.0,1900.0,1912.5
2012-07-11,1900.0,1937.5,1900.0,1912.5
2012-07-12,1925.0,1925.0,1887.5,1887.5
2012-07-13,1887.5,1912.5,1875.0,1900.0
2012-07-16,1900.0,1950.0,1900.0,1925.0
2012-07-17,1950.0,1950.0,1925.0,1937.5
2012-07-18,1937.5,1937.5,1912.5,1925.0
2012-07-19,1937.5,1950.0,1925.0,1925.0
2012-07-20,1937.5,1962.5,1925.0,1937.5
2012-07-23,1925.0,1925.0,1900.0,1912.5
2012-07-24,1912.5,1925.0,1875.0,1887.5
2012-07-25,1887.5,1887.5,1862.5,1875.0
2012-07-26,1875.0,1887.5,1875.0,1887.5
2012-07-27,1912.5,1950.0,1900.0,1937.5
2012-07-30,1950.0,1975.0,1925.0,1962.5
2012-07-31,1962.5,1987.5,1950.0,1987.5
2012-08-01,1962.5,1987.5,1950.0,1975.0
2012-08-02,1962.5,1987.5,1962.5,1975.0
2012-08-03,1950.0,1962.5,1925.0,1962.5
2012-08-06,2000.0,2000.0,1937.5,1962.5
2012-08-07,1937.5,1950.0,1900.0,1900.0
2012-08-08,1900.0,1900.0,1862.5,1887.5
2012-08-09,1875.0,1900.0,1862.5,1887.5
2012-08-10,1900.0,1900.0,1875.0,1900.0
2012-08-13,1887.5,1900.0,1850.0,1850.0
2012-08-14,1862.5,1887.5,1850.0,1875.0
2012-08-15,1862.5,1900.0,1862.5,1900.0
2012-08-16,1900.0,1912.5,1887.5,1912.5
2012-08-23,1937.5,1950.0,1925.0,1937.5
2012-08-24,1950.0,1950.0,1912.5,1937.5
2012-08-27,1937.5,1950.0,1912.5,1937.5
2012-08-28,1937.5,1950.0,1912.5,1925.0
2012-08-29,1912.5,1925.0,1875.0,1900.0
2012-08-30,1887.5,1900.0,1812.5,1837.5
2012-08-31,1812.5,1875.0,1812.5,1862.5
2012-09-03,1862.5,1912.5,1862.5,1912.5
2012-09-04,1912.5,1912.5,1887.5,1887.5
2012-09-05,1875.0,1887.5,1862.5,1887.5
2012-09-06,1875.0,1900.0,1875.0,1900.0
2012-09-07,1925.0,1925.0,1887.5,1900.0
2012-09-10,1900.0,1912.5,1900.0,1912.5
2012-09-11,1912.5,1912.5,1887.5,1900.0
2012-09-12,1912.5,1912.5,1875.0,1887.5
2012-09-13,1900.0,1912.5,1887.5,1900.0
2012-09-14,1925.0,1937.5,1912.5,1937.5
2012-09-17,1950.0,1975.0,1925.0,1975.0
2012-09-18,1950.0,1962.5,1937.5,1950.0
2012-09-19,1937.5,1950.0,1925.0,1950.0
2012-09-20,1937.5,1962.5,1937.5,1962.5
2012-09-21,1950.0,1962.5,1925.0,1962.5
2012-09-24,1937.5,1950.0,1925.0,1925.0
2012-09-25,1912.5,1962.5,1912.5,1950.0
2012-09-26,1950.0,1987.5,1950.0,1975.0
2012-09-27,1975.0,1987.5,1950.0,1975.0
2012-09-28,1975.0,1975.0,1937.5,1962.5
