time,Open,High,Low,Close
2014-05-23,7525,7550,7450,7500
2014-05-26,7525,7525,7400,7450
2014-05-28,7425,7450,7400,7450
2014-05-30,7500,7500,7075,7075
2014-06-02,7175,7275,7125,7225
2014-06-03,7275,7275,7175,7225
2014-06-04,7225,7325,7175,7175
2014-06-05,7175,7225,7075,7150
2014-06-06,7175,7250,7150,7200
2014-06-09,7250,7275,7175,7225
2014-06-10,7250,7400,7225,7400
2014-06-11,7425,7525,7375,7525
2014-06-12,7500,7525,7400,7450
2014-06-13,7425,7450,7375,7400
2014-06-16,7475,7475,7250,7250
2014-06-17,7250,7275,7150,7225
2014-06-18,7175,7200,7150,7175
2014-06-19,7200,7225,7125,7150
2014-06-20,7200,7225,7150,7150
2014-06-23,7200,7275,7200,7225
2014-06-24,7250,7300,7225,7275
2014-06-25,7275,7275,7200,7200
2014-06-26,7200,7225,7175,7225
2014-06-27,7250,7350,7225,7350
2014-06-30,7375,7500,7275,7275
2014-07-01,7350,7400,7325,7350
2014-07-02,7400,7450,7350,7450
2014-07-03,7450,7475,7350,7350
2014-07-04,7375,7425,7325,7350
2014-07-07,7425,7525,7375,7500
2014-07-08,7575,7750,7550,7650
2014-07-10,7800,8050,7775,7825
2014-07-11,7750,7750,7500,7550
2014-07-14,7475,7600,7450,7500
2014-07-15,7575,7625,7525,7600
2014-07-16,7650,7775,7600,7600
2014-07-17,7700,7700,7525,7600
2014-07-18,7600,7700,7575,7650
2014-07-21,7725,7775,7675,7725
2014-07-22,7750,7900,7575,7725
2014-07-23,7800,7825,7675,7700
2014-07-24,7775,7775,7600,7675
2014-07-25,7725,7725,7550,7725
2014-08-04,7700,7900,7550,7900
2014-08-05,8000,8000,7750,7800
2014-08-06,7750,7750,7600,7625
2014-08-07,7725,7725,7575,7675
2014-08-08,7650,7650,7550,7550
2014-08-11,7675,7700,7650,7650
2014-08-12,7700,7725,7650,7650
2014-08-13,7700,7725,7650,7725
2014-08-14,7750,7750,7625,7725
2014-08-15,7725,7750,7600,7650
2014-08-18,7675,7675,7575,7675
2014-08-19,7700,7725,7650,7675
2014-08-20,7625,7725,7625,7725
2014-08-21,7700,7775,7650,7775
2014-08-22,7750,7750,7650,7725
2014-08-25,7675,7725,7625,7625
2014-08-26,7675,7675,7600,7600
2014-08-27,7575,7675,7575,7600
2014-08-28,7625,7725,7625,7675
2014-08-29,7600,7675,7550,7575
2014-09-01,7575,7675,7575,7625
2014-09-02,7675,7725,7650,7725
2014-09-03,7750,7750,7650,7675
2014-09-04,7700,7700,7500,7550
2014-09-05,7600,7650,7525,7650
2014-09-08,7650,7675,7525,7575
2014-09-09,7625,7650,7500,7500
2014-09-10,7500,7500,7300,7325
2014-09-11,7375,7400,7250,7250
2014-09-12,7300,7350,7225,7225
2014-09-15,7225,7325,7200,7300
2014-09-16,7325,7350,7225,7250
2014-09-17,7300,7325,7250,7275
2014-09-18,7325,7375,7275,7375
2014-09-19,7400,7400,7275,7350
2014-09-22,7300,7375,7250,7350
2014-09-23,7275,7300,7250,7250
2014-09-24,7250,7300,7200,7200
2014-09-25,7225,7250,7125,7175
2014-09-26,7000,7050,6950,7000
2014-09-29,7000,7075,6975,7050
2014-09-30,7050,7100,7000,7050
2014-10-01,7000,7075,7000,7000
2014-10-02,6975,6975,6600,6600
2014-10-03,6700,6700,6450,6600
2014-10-06,6600,6750,6600,6725
2014-10-07,6725,6825,6700,6800
2014-10-08,6600,6750,6600,6700
2014-10-09,6800,6825,6725,6725
2014-10-10,6600,6600,6500,6500
2014-10-13,6450,6500,6350,6350
2014-10-14,6350,6450,6325,6400
2014-10-15,6475,6500,6400,6400
2014-10-16,6350,6450,6325,6350
2014-10-17,6425,6600,6350,6550
2014-10-20,6650,6725,6600,6600
2014-10-21,6675,6675,6475,6500
2014-10-22,6575,6600,6500,6550
2014-10-23,6550,6700,6500,6700
2014-10-24,6625,6675,6575,6600
2014-10-27,6650,6650,6475,6525
2014-10-28,6575,6650,6525,6650
2014-10-29,6700,6900,6675,6875
2014-10-30,6950,6950,6775,6900
2014-10-31,6925,6925,6725,6775
2014-11-03,6775,6875,6700,6875
2014-11-04,6900,7000,6775,6775
2014-11-05,6850,6950,6800,6950
2014-11-06,6900,7000,6900,6950
2014-11-07,6950,7000,6925,6950
2014-11-10,6925,6950,6725,6725
2014-11-11,6725,7000,6725,6875
2014-11-12,6975,7150,6950,7100
2014-11-13,7100,7125,7050,7100
2014-11-14,7100,7200,7050,7175
2014-11-17,7075,7200,7075,7125
2014-11-18,7200,7200,7075,7200
2014-11-19,7200,7200,7100,7150
2014-11-20,7100,7125,6825,6875
2014-11-21,6925,7050,6850,6950
2014-11-24,7050,7125,7000,7100
2014-11-25,7025,7075,6900,6900
2014-11-26,6925,7025,6925,7025
2014-11-27,7025,7100,7025,7100
2014-11-28,7025,7125,7000,7125
2014-12-01,7100,7125,7000,7125
2014-12-02,7100,7150,6975,7000
2014-12-03,7075,7075,6850,6900
2014-12-04,6950,7050,6900,6975
2014-12-05,6975,7150,6975,7100
2014-12-08,7175,7175,7050,7100
2014-12-09,7100,7150,7075,7100
2014-12-10,7100,7200,7075,7150
2014-12-11,7125,7175,7100,7100
2014-12-12,7100,7250,7100,7175
2014-12-15,7100,7150,6975,7025
2014-12-16,6900,7150,6900,7100
2014-12-17,7100,7125,7025,7025
2014-12-18,7150,7200,7100,7200
2014-12-19,7250,7375,7175,7200
2014-12-22,7200,7275,7100,7125
2014-12-23,7225,7325,7225,7275
2014-12-24,7225,7350,7225,7325
2014-12-29,7375,7400,7325,7350
2014-12-30,7400,7475,7350,7425
2015-01-02,7475,7475,7375,7400
2015-01-05,7350,7375,7225,7225
2015-01-06,7125,7175,7050,7050
2015-01-07,7000,7175,7000,7150
2015-01-08,7150,7200,7075,7075
2015-01-09,7125,7125,7000,7025
2015-01-12,7000,7075,7000,7000
2015-01-13,7050,7175,7025,7175
2015-01-14,7125,7175,7050,7050
2015-01-15,7150,7275,7100,7275
2015-01-16,7200,7325,7150,7300
2015-01-19,7350,7450,7300,7425
2015-01-20,7475,7475,7400,7450
2015-01-21,7500,7700,7475,7675
2015-01-22,7725,7750,7650,7750
2015-01-23,7800,8100,7800,8075
2015-01-26,8100,8100,7825,8025
2015-01-27,7975,8000,7725,7825
2015-01-28,7875,7900,7775,7825
2015-01-29,7800,7850,7750,7750
2015-01-30,7875,7925,7825,7850
2015-02-02,7800,7875,7650,7750
2015-02-03,7700,7775,7575,7625
2015-02-04,7700,7725,7625,7725
2015-02-05,7725,7750,7500,7550
2015-02-06,7600,7600,7450,7600
2015-02-09,7575,7700,7550,7575
2015-02-10,7650,7700,7600,7625
2015-02-11,7625,7875,7625,7875
2015-02-12,7850,7925,7700,7925
2015-02-13,7950,7975,7875,7950
2015-02-16,7950,7975,7775,7800
2015-02-17,7725,7800,7725,7800
2015-02-18,7950,8050,7850,7950
2015-02-20,7850,7950,7850,7850
2015-02-23,7800,7900,7775,7900
2015-02-24,7900,8000,7850,8000
2015-02-25,8000,8175,7975,8150
2015-02-26,8050,8150,8025,8050
2015-02-27,8075,8075,7850,7850
2015-03-02,7850,7900,7800,7875
2015-03-03,7875,8050,7875,8000
2015-03-04,8025,8050,7875,7875
2015-03-05,7925,8000,7850,7850
2015-03-06,7925,8075,7875,8075
2015-03-09,7950,8075,7875,7950
2015-03-10,7950,8050,7925,7975
2015-03-11,8000,8000,7850,7850
2015-03-12,7900,7975,7850,7900
2015-03-13,7950,7950,7850,7875
2015-03-16,7900,8000,7875,7975
2015-03-17,8025,8050,7950,8000
2015-03-18,7975,8025,7925,7975
2015-03-19,8075,8100,7975,8050
2015-03-20,8050,8150,7975,8100
2015-03-23,8150,8300,8125,8175
2015-03-24,8200,8200,8100,8150
2015-03-25,8150,8250,8125,8200
2015-03-26,8150,8225,8150,8150
2015-03-27,8100,8200,8000,8200
2015-03-30,8250,8450,8200,8375
2015-03-31,8500,8575,8400,8575
2015-04-01,8575,8575,8175,8175
2015-04-02,8225,8275,7975,8075
2015-04-06,8150,8250,8100,8200
2015-04-07,8275,8275,8125,8150
2015-04-08,8075,8125,7950,7975
2015-04-09,8025,8150,8000,8150
2015-04-10,8150,8225,8000,8150
2015-04-13,8075,8175,8050,8175
2015-04-14,8175,8200,8100,8200
2015-04-15,8200,8225,8125,8175
2015-04-16,8200,8225,8000,8050
2015-04-17,8025,8075,7950,7975
2015-04-20,7975,8000,7650,7700
2015-04-21,7725,7950,7675,7925
2015-04-22,7950,7975,7875,7900
2015-04-23,7875,7950,7850,7900
2015-04-24,7975,8000,7800,7875
2015-04-27,7850,7850,7450,7450
2015-04-28,7325,7400,7250,7375
2015-04-29,7300,7375,7000,7100
2015-04-30,7000,7100,6700,6850
2015-05-04,7000,7175,6950,7100
2015-05-05,7175,7275,7075,7275
2015-05-06,7225,7375,7200,7350
2015-05-07,7250,7400,7175,7200
2015-05-08,7300,7450,7275,7400
2015-05-11,7500,7500,7325,7325
2015-05-12,7325,7475,7325,7375
2015-05-13,7450,7625,7350,7525
2015-05-15,7625,7725,7475,7500
2015-05-18,7550,7575,7425,7550
2015-05-19,7600,7700,7550,7700
2015-05-20,7800,7925,7675,7850
2015-05-21,7950,7950,7725,7825
2015-05-22,7700,7825,7575,7575
2015-05-25,7700,7700,7550,7575
2015-05-26,7625,7700,7500,7500
2015-05-27,7575,7600,7425,7425
2015-05-28,7425,7475,7350,7375
2015-05-29,7375,7425,7300,7300
2015-06-01,7300,7350,7225,7325
2015-06-03,7275,7300,7000,7050
2015-06-04,7025,7075,7000,7025
2015-06-05,7025,7050,6925,7000
2015-06-08,6975,7000,6925,6925
2015-06-09,6950,6950,6550,6850
2015-06-10,6875,6950,6850,6850
2015-06-11,6975,7000,6850,6950
2015-06-12,6975,7075,6950,7075
2015-06-15,7075,7100,6825,6850
2015-06-16,6925,6975,6800,6975
2015-06-17,6925,7075,6925,7000
2015-06-18,7000,7050,7000,7025
2015-06-19,7000,7125,7000,7050
2015-06-22,7100,7125,7000,7000
2015-06-23,7000,7050,6825,6825
2015-06-24,6900,6975,6875,6950
2015-06-25,6875,6900,6775,6850
2015-06-26,6800,6950,6800,6825
2015-06-29,6800,6925,6725,6875
2015-06-30,6925,7075,6875,7075
2015-07-01,7125,7150,6975,7025
2015-07-02,7100,7125,7050,7075
2015-07-03,7025,7075,7000,7050
2015-07-06,7000,7025,6975,7000
2015-07-07,6950,7000,6825,6900
2015-07-08,6850,6850,6625,6650
2015-07-09,6675,6675,6550,6650
2015-07-10,6700,6725,6550,6675
2015-07-13,6700,6825,6675,6800
2015-07-14,6825,6875,6800,6850
2015-07-15,6775,6825,6650,6825
2015-07-22,6825,6950,6750,6950
2015-07-23,6825,6900,6800,6875
2015-07-24,6825,6825,6625,6650
2015-07-27,6550,6650,6425,6425
2015-07-28,6425,6500,6325,6350
2015-07-29,6425,6525,6400,6425
2015-07-30,6500,6575,6450,6575
2015-07-31,6525,6775,6450,6650
2015-08-03,6475,6700,6475,6700
2015-08-04,6600,6800,6600,6625
2015-08-05,6700,6850,6650,6800
2015-08-06,6825,6875,6725,6750
2015-08-07,6700,6750,6525,6600
2015-08-10,6525,6575,6425,6500
2015-08-11,6525,6575,6175,6175
2015-08-12,6000,6125,5950,6075
2015-08-13,6075,6450,6075,6400
2015-08-14,6325,6450,6225,6425
2015-08-18,6325,6400,6150,6175
2015-08-19,6100,6225,6100,6175
2015-08-20,6075,6250,6025,6200
2015-08-21,6100,6125,6025,6050
2015-08-24,5950,6000,5650,5675
2015-08-25,5700,5950,5500,5600
2015-08-26,5500,5725,5450,5625
2015-08-27,5725,6000,5725,5825
2015-08-28,5950,6000,5650,5775
2015-08-31,5750,5925,5700,5925
2015-09-01,5900,5900,5700,5700
2015-09-02,5700,5975,5625,5975
2015-09-03,6000,6150,5900,6150
2015-09-04,6050,6200,6025,6200
2015-09-07,6175,6175,5800,5850
2015-09-08,5825,5925,5775,5875
2015-09-09,5950,6150,5950,6100
2015-09-10,5950,6075,5875,6050
2015-09-11,6125,6200,6075,6125
2015-09-14,6200,6200,6050,6125
2015-09-15,6100,6125,6000,6025
2015-09-16,6025,6025,5875,5900
2015-09-17,5950,5975,5850,5925
2015-09-18,5900,5950,5775,5800
2015-09-21,5750,5825,5725,5800
2015-09-22,5850,5850,5750,5800
2015-09-23,5700,5700,5500,5500
2015-09-25,5575,5575,5500,5550
2015-09-28,5500,5525,5175,5175
2015-09-29,5050,5300,4975,5300
2015-09-30,5325,5350,5200,5225
2015-10-01,5250,5350,5225,5275
2015-10-02,5200,5275,5075,5125
2015-10-05,5200,5375,5175,5325
2015-10-06,5450,5950,5450,5925
2015-10-07,5925,6125,5850,6125
2015-10-08,6200,6475,6175,6325
2015-10-09,6400,6875,6400,6700
2015-10-12,6700,6825,6525,6700
2015-10-13,6650,6675,6100,6125
2015-10-15,6300,6550,6300,6400
2015-10-16,6425,6550,6300,6300
2015-10-19,6350,6500,6325,6500
2015-10-20,6500,6525,6350,6350
2015-10-21,6350,6500,6200,6325
2015-10-22,6325,6325,6100,6200
2015-10-23,6350,6450,6225,6300
2015-10-26,6400,6425,6200,6300
2015-10-27,6200,6250,6075,6250
2015-10-28,6250,6250,5975,6075
2015-10-29,6075,6075,5775,5800
2015-10-30,5750,5975,5725,5900
2015-11-02,5825,6250,5800,6250
2015-11-03,6300,6450,6300,6425
2015-11-04,6425,6575,6400,6550
2015-11-05,6500,6575,6425,6500
2015-11-06,6500,6650,6500,6600
2015-11-09,6550,6550,6325,6425
2015-11-10,6350,6600,6325,6500
2015-11-11,6500,6850,6475,6775
2015-11-12,6775,6775,6600,6600
2015-11-13,6550,6650,6550,6600
2015-11-16,6450,6500,6350,6425
2015-11-17,6450,6550,6325,6325
2015-11-18,6375,6500,6325,6350
2015-11-19,6400,6425,6175,6250
2015-11-20,6225,6325,6175,6300
2015-11-23,6325,6400,6225,6250
2015-11-24,6200,6325,6200,6250
2015-11-25,6250,6300,6175,6175
2015-11-26,6200,6275,6175,6225
2015-11-27,6225,6275,6125,6225
2015-11-30,6175,6200,5925,5925
2015-12-01,6050,6375,6025,6375
2015-12-02,6375,6450,6275,6300
2015-12-03,6225,6375,6200,6300
2015-12-04,6200,6425,6200,6400
2015-12-07,6475,6600,6450,6525
2015-12-08,6425,6450,6175,6200
2015-12-10,6175,6350,6125,6225
2015-12-11,6325,6325,5900,5900
2015-12-14,5800,6150,5800,6125
2015-12-15,6150,6275,6075,6275
2015-12-16,6300,6325,6175,6275
2015-12-17,6350,6475,6325,6400
2015-12-18,6250,6300,6200,6275
2015-12-21,6150,6250,6125,6250
2015-12-22,6225,6250,6025,6075
2015-12-23,6125,6150,5975,6000
2015-12-28,5975,6075,5950,6000
2015-12-29,6000,6075,6000,6025
2015-12-30,6075,6075,6000,6000
2016-01-04,5950,6075,5900,5900
2016-01-05,6000,6200,5975,6125
2016-01-06,6100,6200,6050,6075
2016-01-07,6000,6075,5975,5975
2016-01-08,6000,6050,5900,6050
2016-01-11,5975,6000,5925,5950
2016-01-12,6000,6025,5925,5925
2016-01-13,5975,6000,5900,5900
2016-01-14,5850,5900,5700,5875
2016-01-15,5925,6025,5900,6000
2016-01-18,5900,5925,5850,5900
2016-01-19,5900,5950,5875,5925
2016-01-20,5900,5975,5775,5775
2016-01-21,5850,5900,5775,5850
2016-01-22,5925,5950,5850,5900
2016-01-25,5950,6125,5925,6125
2016-01-26,6075,6150,6025,6125
2016-01-27,6175,6200,6075,6150
2016-01-28,6150,6250,6100,6250
2016-01-29,6275,6450,6250,6450
2016-02-01,6500,6550,6225,6350
2016-02-02,6275,6325,6125,6125
2016-02-03,6050,6250,6050,6200
2016-02-04,6200,6350,6200,6325
2016-02-05,6375,6750,6350,6650
2016-02-09,6550,6850,6425,6775
2016-02-10,6750,6925,6725,6800
2016-02-11,6850,7150,6825,7125
2016-02-12,7100,7100,6800,6825
2016-02-15,6925,7000,6725,6775
2016-02-16,6800,6975,6800,6900
2016-02-17,6850,7050,6850,7000
2016-02-18,7050,7125,6850,7050
2016-02-19,7000,7025,6775,6900
2016-02-22,6825,6875,6725,6750
2016-02-23,6725,6725,6450,6525
2016-02-24,6400,6525,6225,6400
2016-02-25,6325,6550,6225,6425
2016-02-26,6525,6800,6500,6800
2016-02-29,6825,6900,6675,6800
2016-03-01,6825,7100,6800,7000
2016-03-02,7100,7125,7025,7100
2016-03-03,7125,7125,6825,6875
2016-03-04,6900,6925,6775,6900
2016-03-07,6850,6850,6800,6850
2016-03-08,6800,6825,6625,6725
2016-03-10,6725,6925,6575,6925
2016-03-11,6875,7075,6875,7050
2016-03-14,7100,7250,7075,7200
2016-03-15,7200,7200,7050,7100
2016-03-16,7175,7200,7050,7200
2016-03-17,7300,7400,7275,7325
2016-03-18,7450,7525,7375,7450
2016-03-21,7425,7525,7375,7450
2016-03-22,7450,7450,7350,7450
2016-03-23,7400,7425,7325,7400
2016-03-24,7350,7400,7300,7375
2016-03-28,7300,7350,7150,7250
2016-03-29,7150,7225,7025,7075
2016-03-30,7150,7200,7100,7100
2016-03-31,7150,7250,7075,7250
2016-04-01,7350,7375,7225,7325
2016-04-04,7325,7425,7325,7400
2016-04-05,7375,7375,7250,7275
2016-04-06,7250,7300,7200,7225
2016-04-07,7225,7300,7225,7300
2016-04-08,7225,7275,7200,7200
2016-04-11,7125,7200,6900,6975
2016-04-12,7000,7275,6975,7250
2016-04-13,7325,7425,7250,7400
2016-04-14,7400,7400,7200,7200
2016-04-15,7350,7675,7275,7675
2016-04-18,7800,7850,7475,7525
2016-04-19,7625,7625,7500,7600
2016-04-20,7575,7675,7575,7575
2016-04-21,7625,7650,7425,7525
2016-04-22,7425,7525,7350,7350
2016-04-25,7450,7450,7250,7350
2016-04-26,7350,7350,7150,7200
2016-04-27,6950,6950,6700,6825
2016-04-28,6850,6900,6700,6725
2016-04-29,6700,6775,6600,6725
2016-05-02,6775,6775,6625,6700
2016-05-03,6700,6700,6575,6600
2016-05-04,6600,6675,6525,6650
2016-05-09,6650,6650,6400,6400
2016-05-10,6425,6550,6375,6525
2016-05-11,6575,6700,6550,6650
2016-05-12,6650,6675,6475,6525
2016-05-13,6500,6525,6275,6325
2016-05-16,6250,6325,6000,6200
2016-05-17,6200,6325,6150,6325
2016-05-18,6300,6375,6225,6250
2016-05-19,6175,6325,6100,6250
2016-05-20,6225,6400,6225,6350
2016-05-23,6300,6375,6275,6375
2016-05-24,6400,6450,6350,6375
2016-05-25,6475,6575,6425,6575
2016-05-26,6600,6650,6525,6550
2016-05-27,6550,6700,6550,6700
2016-05-30,6700,6775,6575,6750
2016-05-31,6750,6800,6600,6600
2016-06-01,6625,6725,6600,6675
2016-06-02,6625,6650,6500,6500
2016-06-03,6550,6650,6500,6600
2016-06-06,6550,6850,6550,6850
2016-06-07,6850,6900,6775,6850
2016-06-08,6875,6975,6875,6900
2016-06-09,6925,6950,6850,6875
2016-06-10,6850,6925,6625,6625
2016-06-13,6625,6700,6550,6575
2016-06-14,6525,6700,6525,6700
2016-06-15,6625,6825,6625,6725
2016-06-16,6750,6750,6550,6575
2016-06-17,6625,6650,6500,6600
2016-06-20,6625,6750,6550,6750
2016-06-21,6800,6925,6725,6750
2016-06-22,6800,7000,6800,6975
2016-06-23,6975,7000,6850,6950
2016-06-24,6950,7000,6500,6700
2016-06-27,6550,6675,6525,6625
2016-06-28,6600,6975,6600,6975
2016-06-29,7000,7200,7000,7200
2016-06-30,7300,7400,7300,7400
2016-07-01,7450,7475,7275,7400
2016-07-11,7425,7600,7150,7250
2016-07-12,7275,7350,7150,7250
2016-07-13,7250,7300,7175,7275
2016-07-14,7175,7325,7100,7100
2016-07-15,7050,7175,6975,7100
2016-07-18,7100,7325,7100,7250
2016-07-19,7300,7400,7250,7325
2016-07-20,7325,7450,7325,7450
2016-07-21,7450,7475,7300,7375
2016-07-22,7375,7400,7275,7350
2016-07-25,7350,7500,7325,7500
2016-07-26,7475,7500,7425,7450
2016-07-27,7500,7600,7350,7375
2016-07-28,7450,7500,7375,7425
2016-07-29,7500,7825,7475,7725
2016-08-01,7900,8075,7875,8000
2016-08-02,8000,8050,7950,7975
2016-08-03,7975,8000,7900,7950
2016-08-04,7850,7950,7650,7750
2016-08-05,7750,7975,7725,7925
2016-08-08,8000,8325,7950,8325
2016-08-09,8250,8250,8075,8125
2016-08-10,8100,8175,8025,8125
2016-08-11,8175,8200,8050,8125
2016-08-12,8200,8200,7975,7975
2016-08-15,8000,8000,7825,7850
2016-08-16,7800,7950,7800,7875
2016-08-18,7975,8650,7950,8300
2016-08-19,8425,8450,8075,8100
2016-08-22,8175,8400,8175,8300
2016-08-23,8500,8500,8050,8100
2016-08-24,8150,8225,8100,8200
2016-08-25,8300,8475,8275,8400
2016-08-26,8400,8425,8300,8350
2016-08-29,8350,8375,8050,8075
2016-08-30,8150,8250,8025,8075
2016-08-31,8050,8200,8050,8150
2016-09-01,8100,8125,7925,8025
2016-09-02,8075,8125,8025,8100
2016-09-05,8200,8300,8150,8275
2016-09-06,8300,8300,8200,8300
2016-09-07,8350,8400,8200,8300
2016-09-08,8375,8375,8250,8300
2016-09-09,8300,8300,8175,8225
2016-09-13,8050,8075,7850,7950
2016-09-14,7900,7925,7700,7725
2016-09-15,7800,8200,7775,8150
2016-09-16,8200,8225,7975,7975
2016-09-19,8100,8300,8075,8225
2016-09-20,8225,8300,8225,8300
2016-09-21,8300,8675,8250,8550
2016-09-22,8750,8850,8675,8775
2016-09-23,8800,8800,8450,8600
2016-09-26,8475,8475,8375,8425
2016-09-27,8350,8700,8300,8700
2016-09-28,8700,8800,8650,8725
2016-09-29,8775,8875,8675,8675
2016-09-30,8500,8650,8225,8250
2016-10-03,8425,8525,8350,8475
2016-10-04,8525,8600,8450,8600
2016-10-05,8575,8575,8375,8425
2016-10-06,8425,8525,8350,8350
2016-10-07,8400,8425,8200,8200
2016-10-10,8200,8300,8200,8275
2016-10-11,8300,8400,8250,8325
2016-10-12,8400,8400,8300,8300
2016-10-13,8300,8300,8075,8200
2016-10-14,8175,8350,8075,8325
2016-10-17,8325,8350,8225,8225
2016-10-18,8325,8500,8300,8475
2016-10-19,8450,8500,8325,8375
2016-10-20,8425,8450,8350,8375
2016-10-21,8425,8425,8350,8375
2016-10-24,8425,8425,8250,8300
2016-10-25,8300,8300,8175,8175
2016-10-26,8150,8225,8100,8200
2016-10-27,8200,8275,8125,8250
2016-10-28,8200,8275,8125,8175
2016-10-31,8175,8275,8150,8225
2016-11-01,8250,8350,8175,8325
2016-11-02,8275,8400,8200,8325
2016-11-03,8250,8375,8125,8125
2016-11-04,8050,8200,8050,8125
2016-11-07,8175,8250,8075,8225
2016-11-08,8250,8400,8175,8375
2016-11-09,8375,8400,8100,8250
2016-11-10,8300,8350,8225,8300
2016-11-11,8050,8075,7700,7700
2016-11-14,7700,7775,7300,7625
2016-11-15,7675,7800,7575,7625
2016-11-16,7775,7850,7725,7825
2016-11-17,7825,7875,7725,7850
2016-11-18,7850,7875,7750,7850
2016-11-21,7750,7900,7725,7900
2016-11-22,7850,7900,7725,7750
2016-11-23,7750,7825,7725,7775
2016-11-24,7725,7725,7450,7525
2016-11-25,7450,7625,7450,7625
2016-11-28,7675,7900,7650,7825
2016-11-29,7825,7975,7700,7700
2016-11-30,7750,7875,7550,7550
2016-12-01,7650,7750,7650,7700
2016-12-02,7800,7875,7725,7850
2016-12-05,7825,7950,7800,7875
2016-12-06,7875,7950,7725,7850
2016-12-07,7825,7825,7750,7775
2016-12-08,7825,7825,7750,7800
2016-12-09,7800,7875,7750,7825
2016-12-13,7900,7900,7650,7850
2016-12-14,7825,7825,7750,7775
2016-12-15,7725,7800,7650,7750
2016-12-16,7750,7775,7575,7575
2016-12-19,7675,7700,7575,7625
2016-12-20,7575,7650,7500,7550
2016-12-21,7650,7750,7625,7700
2016-12-22,7750,7750,7525,7525
2016-12-23,7525,7575,7325,7325
2016-12-27,7325,7700,7325,7625
2016-12-28,7750,7825,7650,7825
2016-12-29,7825,8150,7800,8125
2016-12-30,8175,8275,8050,8275
2017-01-03,8150,8225,8050,8200
2017-01-04,8150,8175,7925,8000
2017-01-05,8050,8125,8000,8125
2017-01-06,8175,8250,8125,8175
2017-01-09,8250,8250,8125,8150
2017-01-10,8175,8225,8100,8200
2017-01-11,8200,8200,8025,8025
2017-01-12,8025,8100,7925,7925
2017-01-13,7925,8125,7925,8000
2017-01-16,8075,8075,7975,7975
2017-01-17,7950,8075,7950,8050
2017-01-18,8100,8175,8050,8125
2017-01-19,8125,8150,8050,8150
2017-01-20,8150,8150,8000,8000
2017-01-23,8050,8100,7950,8025
2017-01-24,8100,8100,8025,8050
2017-01-25,8100,8100,8050,8100
2017-01-26,8150,8150,8050,8075
2017-01-27,8100,8125,8025,8100
2017-01-30,8100,8125,7900,7900
2017-01-31,8000,8050,7950,7950
2017-02-01,8000,8100,7975,8050
2017-02-02,8025,8100,8000,8100
2017-02-03,8125,8200,8100,8100
2017-02-06,8175,8200,8100,8125
2017-02-07,8150,8150,8075,8125
2017-02-08,8150,8175,8050,8050
2017-02-09,8050,8150,8050,8075
2017-02-10,8050,8125,8050,8050
2017-02-13,8050,8125,8000,8100
2017-02-14,8100,8125,8050,8075
2017-02-16,8100,8150,8050,8100
2017-02-17,7975,8000,7850,7900
2017-02-20,7900,7975,7875,7950
2017-02-21,7950,7975,7900,7925
2017-02-22,7975,8050,7950,7975
2017-02-23,7950,8050,7925,8050
2017-02-24,8000,8150,7975,8125
2017-02-27,8150,8150,8025,8025
2017-02-28,8125,8425,8125,8200
2017-03-01,8225,8350,8175,8325
2017-03-02,8400,8550,8375,8475
2017-03-03,8500,8550,8375,8400
2017-03-06,8450,8550,8400,8550
2017-03-07,8575,8575,8500,8500
2017-03-08,8550,8550,8350,8400
2017-03-09,8375,8375,8250,8250
2017-03-10,8275,8275,8100,8150
2017-03-13,8175,8250,8175,8250
2017-03-14,8250,8275,8175,8200
2017-03-15,8225,8250,8150,8175
2017-03-16,8250,8575,8250,8575
2017-03-17,8600,8800,8425,8475
2017-03-20,8500,8600,8350,8500
2017-03-21,8550,8550,8425,8475
2017-03-22,8425,8450,8325,8400
2017-03-23,8450,8475,8375,8450
2017-03-24,8425,8575,8425,8525
2017-03-27,8475,8525,8475,8525
2017-03-29,8550,8800,8550,8725
2017-03-30,8600,8725,8500,8675
2017-03-31,8725,8800,8625,8625
2017-04-03,8700,8800,8650,8775
2017-04-04,8800,8925,8750,8775
2017-04-05,8825,8900,8725,8775
2017-04-06,8675,8750,8625,8750
2017-04-07,8750,8750,8550,8575
2017-04-10,8600,8625,8500,8600
2017-04-11,8575,8600,8550,8575
2017-04-12,8600,8650,8525,8575
2017-04-13,8575,8650,8500,8500
2017-04-17,8575,8575,8375,8375
2017-04-18,8375,8525,8350,8375
2017-04-20,8425,8600,8375,8575
2017-04-21,8600,9150,8575,9150
2017-04-25,9250,9350,8975,9025
2017-04-26,9050,9100,8925,9025
2017-04-27,9000,9050,8925,9000
2017-04-28,9025,9075,8925,8950
2017-05-02,9000,9025,8900,9000
2017-05-03,9050,9050,8850,8850
2017-05-04,8850,8900,8675,8800
2017-05-05,8750,8775,8700,8700
2017-05-08,8850,8900,8800,8800
2017-05-09,8900,8900,8700,8700
2017-05-10,8625,8675,8575,8600
2017-05-12,8675,8750,8650,8675
2017-05-15,8700,8700,8525,8700
2017-05-16,8700,8750,8600,8600
2017-05-17,8675,8675,8325,8350
2017-05-18,8350,8500,8325,8500
2017-05-19,8525,9000,8450,8750
2017-05-22,8825,8950,8700,8775
2017-05-23,8700,8800,8650,8700
2017-05-24,8575,8725,8550,8725
2017-05-26,8725,8775,8675,8750
2017-05-29,8725,8750,8625,8700
2017-05-30,8625,8725,8625,8675
