time,Open,High,Low,Close
2012-05-25,4750,4800,4725,4725
2012-05-28,4700,4800,4675,4775
2012-05-29,4775,4825,4750,4800
2012-05-30,4800,4825,4750,4825
2012-05-31,4700,4750,4625,4725
2012-06-01,4700,4725,4625,4675
2012-06-04,4650,4650,4400,4400
2012-06-05,4500,4525,4450,4500
2012-06-06,4500,4625,4500,4600
2012-06-07,4650,4700,4625,4700
2012-06-08,4650,4725,4625,4700
2012-06-11,4650,4850,4650,4825
2012-06-12,4800,4825,4750,4800
2012-06-13,4850,4875,4800,4850
2012-06-14,4850,4850,4725,4750
2012-06-15,4750,4825,4700,4775
2012-06-18,4825,4850,4775,4775
2012-06-19,4750,4775,4725,4750
2012-06-20,4750,4850,4750,4850
2012-06-21,4800,4825,4775,4825
2012-06-22,4775,4825,4750,4825
2012-06-25,4800,4800,4775,4775
2012-06-26,4825,4825,4775,4825
2012-06-27,4800,4850,4800,4825
2012-06-28,4825,4850,4750,4800
2012-06-29,4825,4875,4800,4850
2012-07-02,4850,4875,4825,4850
2012-07-03,4900,4925,4875,4925
2012-07-04,4950,5100,4925,5000
2012-07-05,5050,5250,5000,5200
2012-07-06,5250,5300,5200,5250
2012-07-09,5250,5250,5100,5200
2012-07-10,5250,5450,5250,5400
2012-07-11,5400,5650,5400,5600
2012-07-12,5600,5600,5500,5500
2012-07-13,5550,5550,5450,5550
2012-07-16,5550,5600,5400,5500
2012-07-17,5500,5550,5350,5400
2012-07-18,5300,5350,5250,5300
2012-07-19,5350,5400,5200,5400
2012-07-20,5350,5400,5300,5400
2012-07-23,5350,5350,5250,5350
2012-07-24,5300,5400,5300,5400
2012-07-25,5400,5450,5350,5400
2012-07-26,5350,5400,5350,5400
2012-07-27,5400,5450,5350,5350
2012-07-30,5400,5450,5350,5400
2012-07-31,5400,5450,5350,5400
2012-08-01,5400,5450,5350,5400
2012-08-02,5400,5450,5350,5350
2012-08-03,5350,5450,5300,5400
2012-08-06,5500,5500,5400,5450
2012-08-07,5450,5450,5350,5450
2012-08-08,5400,5450,5300,5350
2012-08-09,5350,5400,5300,5350
2012-08-10,5350,5400,5300,5350
2012-08-13,5350,5350,5200,5250
2012-08-14,5300,5300,5150,5200
2012-08-15,5200,5250,5150,5200
2012-08-16,5200,5200,5100,5150
2012-08-23,5300,5350,5250,5300
2012-08-24,5300,5400,5250,5350
2012-08-28,5350,5450,5300,5400
2012-08-29,5400,5500,5350,5450
2012-08-30,5350,5450,5300,5400
2012-08-31,5400,5450,5350,5400
2012-09-03,5400,5400,5350,5400
2012-09-04,5400,5400,5350,5400
2012-09-05,5400,5450,5350,5400
2012-09-06,5400,5400,5350,5400
2012-09-07,5400,5450,5350,5400
2012-09-10,5400,5450,5350,5400
2012-09-11,5400,5450,5350,5400
2012-09-12,5400,5450,5350,5400
2012-09-13,5350,5550,5350,5450
2012-09-14,5500,5550,5450,5500
2012-09-17,5500,5500,5400,5500
2012-09-18,5500,5500,5400,5450
2012-09-19,5400,5550,5350,5500
2012-09-20,5450,5500,5400,5500
2012-09-21,5500,5550,5400,5500
2012-09-24,5450,5500,5350,5400
2012-09-25,5400,5500,5350,5500
2012-09-26,5500,5500,5300,5400
2012-09-27,5350,5500,5350,5500
2012-09-28,5550,5650,5500,5650
2012-10-01,5600,5650,5550,5600
2012-10-02,5650,5700,5600,5650
2012-10-03,5650,5800,5650,5700
2012-10-04,5700,5800,5650,5750
2012-10-05,5700,5800,5700,5800
2012-10-08,5800,5800,5650,5700
2012-10-09,5750,5800,5700,5800
2012-10-10,5800,5800,5700,5800
2012-10-11,5700,5800,5700,5750
2012-10-12,5800,5800,5750,5750
2012-10-15,5800,5800,5700,5800
2012-10-16,5800,5950,5700,5950
2012-10-17,5950,5950,5800,5950
2012-10-18,5950,6150,5950,6150
2012-10-19,6150,6200,6000,6200
2012-10-22,6150,6150,6050,6150
2012-10-23,6100,6150,5950,6000
2012-10-24,6000,6050,5950,6000
2012-10-25,5950,6050,5950,6000
2012-10-29,5950,6000,5850,5950
2012-10-30,5900,5900,5700,5800
2012-10-31,5750,5800,5650,5700
2012-11-01,5700,5700,5650,5700
2012-11-02,5750,5800,5700,5800
2012-11-05,5750,5850,5700,5850
2012-11-06,5850,5900,5750,5800
2012-11-07,5800,5850,5750,5800
2012-11-08,5700,5900,5700,5800
2012-11-09,5850,5900,5800,5900
2012-11-12,5850,5850,5700,5800
2012-11-13,5800,5850,5700,5800
2012-11-14,5800,5800,5650,5700
2012-11-19,5650,5750,5550,5600
2012-11-20,5600,5700,5550,5550
2012-11-21,5550,5600,5500,5550
2012-11-22,5550,5800,5500,5750
2012-11-23,5750,5850,5750,5850
2012-11-26,5850,5850,5750,5850
2012-11-27,5800,5850,5600,5650
2012-11-28,5650,5700,5600,5700
2012-11-29,5700,5800,5650,5800
2012-11-30,5750,5850,5750,5850
2012-12-03,5800,5900,5750,5900
2012-12-04,5900,6000,5800,6000
2012-12-05,6050,6100,5800,5900
2012-12-06,5950,6000,5850,5950
2012-12-07,5900,5950,5800,5900
2012-12-10,5950,6000,5850,6000
2012-12-11,5900,6100,5900,6100
2012-12-12,6000,6150,6000,6150
2012-12-13,6100,6200,6000,6200
2012-12-14,6100,6100,5950,6050
2012-12-17,6000,6000,5800,5850
2012-12-18,5850,5900,5600,5700
2012-12-19,5650,5700,5500,5550
2012-12-20,5550,5600,5450,5550
2012-12-21,5600,5750,5550,5600
2012-12-26,5550,5750,5550,5750
2012-12-27,5700,5850,5700,5850
2012-12-28,5850,5950,5800,5850
2013-01-02,5900,5900,5750,5800
2013-01-03,5800,5900,5800,5850
2013-01-04,5900,5950,5800,5950
2013-01-07,5900,5950,5850,5850
2013-01-08,5850,6050,5850,6000
2013-01-09,6050,6150,6000,6000
2013-01-10,6050,6050,5850,5900
2013-01-11,5950,6000,5900,5900
2013-01-14,5950,6050,5900,6050
2013-01-15,6050,6100,6000,6050
2013-01-16,6100,6150,6000,6150
2013-01-17,6100,6150,6000,6100
2013-01-18,6100,6100,5900,5950
2013-01-21,6000,6000,5900,6000
2013-01-22,6000,6000,5850,5950
2013-01-23,5850,6050,5850,6050
2013-01-25,5950,6100,5950,6000
2013-01-28,6000,6050,5950,6050
2013-01-29,6100,6150,6000,6100
2013-01-30,6100,6200,6050,6100
2013-01-31,6100,6100,5950,6050
2013-02-01,6100,6150,5950,5950
2013-02-04,6050,6050,5950,6050
2013-02-05,6050,6150,6050,6050
2013-02-06,6150,6400,6150,6350
2013-02-07,6400,6600,6350,6550
2013-02-08,6550,6600,6500,6600
2013-02-11,6600,6700,6550,6700
2013-02-12,6550,6750,6550,6700
2013-02-13,6800,6800,6450,6550
2013-02-14,6600,6650,6550,6600
2013-02-15,6600,6700,6500,6700
2013-02-18,6600,6700,6600,6600
2013-02-19,6650,6650,6450,6600
2013-02-20,6500,6650,6500,6650
2013-02-21,6550,6950,6550,6950
2013-02-22,6950,6950,6700,6800
2013-02-25,6750,6850,6700,6850
2013-02-26,6800,7000,6750,6900
2013-02-27,6950,7100,6900,7100
2013-02-28,7150,7300,7050,7300
2013-03-01,7300,7600,7300,7400
2013-03-04,7300,7400,7100,7300
2013-03-05,7300,7450,7200,7350
2013-03-06,7350,7900,7350,7850
2013-03-07,7500,7850,7500,7850
2013-03-08,7800,8000,7700,7700
2013-03-11,7800,7850,7650,7800
2013-03-13,7700,7850,7550,7750
2013-03-14,7550,7600,7400,7400
2013-03-15,7400,7550,7250,7250
2013-03-18,7300,7550,7250,7500
2013-03-19,7550,7550,7400,7400
2013-03-20,7400,7500,7300,7450
2013-03-21,7300,7450,7250,7350
2013-03-22,7350,7400,7200,7200
2013-03-25,7300,7400,7250,7350
2013-03-26,7350,7450,7200,7350
2013-03-27,7250,7550,7250,7550
2013-03-28,7550,7600,7450,7450
2013-04-01,7400,7550,7400,7450
2013-04-02,7450,7500,7400,7450
2013-04-03,7450,7550,7450,7550
2013-04-04,7550,7550,7400,7450
2013-04-05,7500,7500,7300,7300
2013-04-08,7300,7300,7200,7250
2013-04-09,7300,7500,7250,7500
2013-04-10,7450,7500,7350,7500
2013-04-11,7400,7500,7350,7500
2013-04-12,7400,7500,7350,7400
2013-04-15,7350,7500,7300,7400
2013-04-16,7300,7500,7300,7450
2013-04-17,7500,7550,7450,7500
2013-04-18,7550,7550,7450,7500
2013-04-19,7450,7500,7350,7400
2013-04-22,7450,7450,7350,7350
2013-04-23,7450,7500,7350,7500
2013-04-24,7550,7550,7450,7550
2013-04-25,7550,7600,7450,7550
2013-04-26,7550,7550,7350,7500
2013-04-29,7450,7450,7400,7450
2013-04-30,7350,7400,7250,7350
2013-05-01,7300,7400,7250,7400
2013-05-02,7400,7400,7300,7350
2013-05-03,7350,7350,7150,7250
2013-05-06,7250,7450,7250,7400
2013-05-07,7300,7400,7300,7300
2013-05-08,7400,7400,7300,7350
2013-05-10,7250,7300,7100,7200
2013-05-13,7250,7250,7050,7050
2013-05-14,7050,7250,7000,7250
2013-05-15,7250,7300,7200,7250
2013-05-16,7350,7500,7250,7400
2013-05-17,7450,7500,7400,7450
2013-05-20,7450,7800,7450,7800
2013-05-21,7800,7850,7600,7600
2013-05-22,7550,7650,7400,7650
2013-05-23,7550,7550,7400,7550
2013-05-24,7450,7550,7400,7500
2013-05-27,7400,7450,7300,7300
2013-05-28,7200,7500,7200,7450
2013-05-29,7450,7500,7350,7350
2013-05-30,7350,7400,7250,7350
2013-05-31,7400,7550,7300,7350
2013-06-03,7200,7400,7100,7350
2013-06-04,7300,7450,7250,7350
2013-06-05,7300,7350,7250,7250
2013-06-07,7200,7250,7050,7050
2013-06-10,7200,7200,6700,6700
2013-06-11,6600,6700,6200,6350
2013-06-12,6300,7150,6150,6900
2013-06-13,6800,7150,6500,6800
2013-06-14,7000,7050,6850,6900
2013-06-17,6900,6950,6700,6850
2013-06-18,6900,6950,6550,6650
2013-06-19,6750,6800,6500,6550
2013-06-20,6500,6550,6400,6450
2013-06-21,6400,6650,6250,6300
2013-06-24,6200,6550,6200,6350
2013-06-25,6500,6650,6200,6350
2013-06-26,6500,6900,6500,6900
2013-06-27,7050,7150,6850,7050
2013-06-28,7200,7400,7150,7350
2013-07-01,7350,7400,6850,6850
2013-07-02,7000,7100,6950,7000
2013-07-03,6950,7200,6900,7200
2013-07-04,7150,7200,7000,7050
2013-07-05,7100,7300,7050,7050
2013-07-08,7050,7050,6600,6600
2013-07-09,6700,6750,6450,6550
2013-07-10,6650,6850,6600,6850
2013-07-11,6850,7050,6850,7000
2013-07-12,7100,7200,6900,7050
2013-07-15,7100,7150,7000,7150
2013-07-16,7100,7200,7050,7100
2013-07-17,7200,7300,7100,7250
2013-07-18,7150,7200,7050,7200
2013-07-19,7200,7300,7100,7300
2013-07-22,7250,7250,7100,7100
2013-07-23,7100,7200,7050,7100
2013-07-24,7100,7150,6650,6700
2013-07-25,6650,6850,6650,6700
2013-07-26,6700,6800,6700,6700
2013-07-29,6700,6800,6650,6700
2013-07-30,6800,6850,6750,6850
2013-07-31,6850,6850,6500,6500
2013-08-01,6700,6800,6600,6750
2013-08-02,6850,6850,6700,6800
