time,Open,High,Low,Close
2012-02-23,29100.0,29200.0,28150.0,28250.0
2012-02-24,28400.0,28400.0,26900.0,27550.0
2012-02-27,27500.0,27500.0,26550.0,27350.0
2012-02-28,27350.0,28250.0,27350.0,28250.0
2012-02-29,28500.0,29000.0,28400.0,29000.0
2012-03-01,29000.0,29450.0,28850.0,29350.0
2012-03-02,29450.0,29850.0,29400.0,29800.0
2012-03-05,29950.0,29950.0,29500.0,29650.0
2012-03-06,29500.0,29800.0,29250.0,29600.0
2012-03-07,29500.0,29750.0,29450.0,29700.0
2012-03-08,29550.0,29750.0,29200.0,29550.0
2012-03-09,29700.0,30050.0,29500.0,29800.0
2012-03-12,29850.0,29850.0,28900.0,29250.0
2012-03-13,29850.0,29850.0,29200.0,29450.0
2012-03-14,30000.0,30000.0,29400.0,29600.0
2012-03-15,29750.0,30100.0,29650.0,29700.0
2012-03-16,30000.0,30000.0,28800.0,29400.0
2012-03-19,29550.0,29900.0,29550.0,29850.0
2012-03-20,30050.0,30300.0,29850.0,30100.0
2012-03-21,30200.0,31450.0,30150.0,31450.0
2012-03-22,31200.0,31900.0,30950.0,31700.0
2012-03-26,31800.0,32900.0,30650.0,31350.0
2012-03-27,31500.0,32150.0,31500.0,32000.0
2012-03-28,31800.0,32700.0,31750.0,32600.0
2012-03-29,32600.0,32600.0,32050.0,32400.0
2012-03-30,32550.0,33000.0,32450.0,33000.0
2012-04-02,32950.0,33400.0,32500.0,32750.0
2012-04-03,32500.0,33300.0,32500.0,32700.0
2012-04-04,32200.0,32200.0,30850.0,31100.0
2012-04-05,31150.0,31800.0,31150.0,31350.0
2012-04-09,31500.0,31550.0,31050.0,31400.0
2012-04-10,31350.0,31350.0,30900.0,31000.0
2012-04-11,30800.0,30950.0,30450.0,30700.0
2012-04-12,31000.0,31100.0,30550.0,30900.0
2012-04-13,31100.0,31350.0,30250.0,30600.0
2012-04-16,30300.0,30500.0,30000.0,30100.0
2012-04-17,30600.0,30850.0,30200.0,30600.0
2012-04-18,31050.0,31500.0,30850.0,31400.0
2012-04-19,31400.0,31400.0,30850.0,31250.0
2012-04-20,31150.0,31500.0,31000.0,31150.0
2012-04-23,31300.0,31400.0,30750.0,30950.0
2012-04-24,30950.0,31450.0,30900.0,30900.0
2012-04-25,30900.0,31300.0,30250.0,30450.0
2012-04-26,30450.0,30700.0,30100.0,30100.0
2012-04-27,30100.0,30100.0,29600.0,29750.0
2012-04-30,29500.0,30200.0,29500.0,29600.0
2012-05-01,29600.0,30000.0,29300.0,29500.0
2012-05-02,29600.0,29800.0,29400.0,29500.0
2012-05-03,29500.0,30400.0,29400.0,29750.0
2012-05-04,30000.0,30150.0,29250.0,29300.0
2012-05-07,29000.0,29000.0,28250.0,28450.0
2012-05-08,28250.0,28300.0,27250.0,27500.0
2012-05-09,26950.0,27250.0,26700.0,26900.0
2012-05-10,26900.0,27650.0,26900.0,27500.0
2012-05-11,27400.0,27500.0,27100.0,27150.0
2012-05-14,26900.0,27100.0,26600.0,26650.0
2012-05-15,26400.0,27350.0,26050.0,26600.0
2012-05-16,26000.0,26950.0,25600.0,26950.0
2012-05-21,26500.0,26950.0,26200.0,26650.0
2012-05-22,26900.0,27300.0,26600.0,26750.0
2012-05-23,26500.0,26500.0,25400.0,25500.0
2012-05-24,25500.0,25500.0,24600.0,25250.0
2012-05-25,25000.0,25000.0,23850.0,23900.0
2012-05-28,23600.0,24500.0,23300.0,24050.0
2012-05-29,23900.0,24500.0,23600.0,24250.0
2012-05-30,24000.0,24150.0,23700.0,23700.0
2012-05-31,23200.0,23200.0,22600.0,23100.0
2012-06-01,22800.0,23200.0,22500.0,23000.0
2012-06-04,22000.0,22400.0,21200.0,21200.0
2012-06-05,21500.0,21950.0,21400.0,21850.0
2012-06-06,22100.0,23900.0,22100.0,23500.0
2012-06-07,24300.0,24750.0,23300.0,23450.0
2012-06-08,23300.0,23700.0,23000.0,23500.0
2012-06-11,24300.0,25250.0,23900.0,24900.0
2012-06-12,24400.0,24450.0,23400.0,23450.0
2012-06-13,23500.0,23800.0,23300.0,23400.0
2012-06-14,23000.0,23000.0,22050.0,22250.0
2012-06-15,22700.0,22900.0,21150.0,21800.0
2012-06-18,22350.0,23000.0,22300.0,22450.0
2012-06-19,22550.0,22750.0,21850.0,22150.0
2012-06-20,22300.0,23000.0,22250.0,22700.0
2012-06-21,22900.0,22900.0,22100.0,22100.0
2012-06-22,21800.0,21800.0,21350.0,21700.0
2012-06-25,21500.0,21500.0,21200.0,21200.0
2012-06-26,21200.0,22150.0,21150.0,22100.0
2012-06-27,22100.0,22500.0,21750.0,21900.0
2012-06-28,21800.0,21800.0,21050.0,21100.0
2012-06-29,21100.0,21800.0,21100.0,21350.0
2012-07-02,21600.0,21850.0,21250.0,21850.0
2012-07-03,22000.0,22350.0,21700.0,22300.0
2012-07-04,22500.0,24100.0,22500.0,23500.0
2012-07-05,23750.0,23750.0,23000.0,23100.0
2012-07-06,23100.0,23350.0,22650.0,22750.0
2012-07-09,22400.0,22400.0,22000.0,22050.0
2012-07-10,22100.0,22650.0,21900.0,22650.0
2012-07-11,22600.0,22600.0,22050.0,22100.0
2012-07-12,21900.0,21950.0,21500.0,21700.0
2012-07-13,21800.0,21900.0,21450.0,21550.0
2012-07-16,21800.0,21900.0,21700.0,21750.0
2012-07-17,22000.0,22050.0,21700.0,21800.0
2012-07-18,21800.0,22650.0,21800.0,22550.0
2012-07-19,22800.0,23050.0,22450.0,22500.0
2012-07-20,22400.0,22400.0,21650.0,21750.0
2012-07-23,21400.0,21400.0,21100.0,21100.0
2012-07-24,21100.0,21450.0,21050.0,21150.0
2012-07-25,21000.0,21150.0,20850.0,21150.0
2012-07-26,21200.0,21350.0,20600.0,20750.0
2012-07-27,21200.0,21300.0,20800.0,20850.0
2012-07-30,21250.0,21250.0,20650.0,20850.0
2012-07-31,20850.0,21200.0,20700.0,21000.0
2012-08-01,21000.0,21000.0,20500.0,20650.0
2012-08-02,20650.0,20850.0,20200.0,20400.0
2012-08-03,20200.0,21350.0,20050.0,21300.0
2012-08-06,21600.0,21900.0,21450.0,21850.0
2012-08-07,21900.0,21950.0,21550.0,21700.0
2012-08-08,21500.0,21750.0,21450.0,21750.0
2012-08-09,21850.0,22400.0,21750.0,22300.0
2012-08-10,22100.0,22450.0,22000.0,22450.0
2012-08-13,22050.0,22400.0,22050.0,22150.0
2012-08-14,22150.0,22150.0,22050.0,22100.0
2012-08-15,21800.0,22200.0,21800.0,22150.0
2012-08-16,22050.0,22450.0,22050.0,22200.0
2012-08-23,22200.0,22300.0,22050.0,22300.0
2012-08-24,22000.0,22200.0,21300.0,21400.0
2012-08-28,21500.0,21950.0,21450.0,21800.0
2012-08-29,21800.0,21800.0,21350.0,21500.0
2012-08-30,21300.0,21300.0,20850.0,21150.0
2012-08-31,20750.0,20850.0,19850.0,20050.0
2012-09-03,20100.0,20250.0,19600.0,20150.0
2012-09-04,20150.0,20250.0,19900.0,19950.0
2012-09-05,19800.0,20050.0,19650.0,19900.0
2012-09-06,20000.0,20000.0,19050.0,19250.0
2012-09-07,19500.0,19650.0,19200.0,19350.0
2012-09-10,19550.0,20450.0,19500.0,20400.0
2012-09-11,20250.0,20900.0,20100.0,20700.0
2012-09-12,20800.0,20950.0,20200.0,20450.0
2012-09-13,20250.0,20750.0,20200.0,20600.0
2012-09-14,21000.0,22150.0,21000.0,22000.0
2012-09-17,22300.0,22900.0,22300.0,22700.0
2012-09-18,22650.0,22650.0,22350.0,22450.0
2012-09-19,22400.0,23100.0,22300.0,22700.0
2012-09-20,22700.0,22750.0,22000.0,22000.0
2012-09-21,22300.0,22450.0,22100.0,22350.0
2012-09-24,22000.0,22050.0,21250.0,21350.0
2012-09-25,21450.0,21650.0,20850.0,21350.0
2012-09-26,21000.0,21000.0,20500.0,20650.0
2012-09-27,20550.0,21000.0,20400.0,20550.0
2012-09-28,20900.0,20900.0,20450.0,20700.0
2012-10-01,20700.0,20700.0,20400.0,20500.0
2012-10-02,20500.0,20750.0,20500.0,20600.0
2012-10-03,20500.0,20600.0,20200.0,20350.0
2012-10-04,20450.0,20500.0,20050.0,20100.0
2012-10-05,20300.0,21050.0,20300.0,20550.0
2012-10-08,20550.0,20650.0,19750.0,19750.0
2012-10-09,19850.0,20150.0,19550.0,19700.0
2012-10-10,19600.0,19650.0,19400.0,19500.0
2012-10-11,19500.0,19650.0,19350.0,19500.0
2012-10-12,19750.0,20100.0,19600.0,19900.0
2012-10-15,19900.0,19950.0,19550.0,19700.0
2012-10-16,19950.0,19950.0,19550.0,19600.0
2012-10-17,19600.0,19700.0,19350.0,19500.0
2012-10-18,19600.0,19700.0,19400.0,19650.0
2012-10-19,19750.0,19800.0,19550.0,19600.0
2012-10-22,19500.0,20150.0,19450.0,19950.0
2012-10-23,20150.0,20200.0,19800.0,19900.0
2012-10-24,19600.0,20100.0,19550.0,19900.0
2012-10-25,20000.0,20100.0,19800.0,19900.0
2012-10-29,19750.0,20100.0,19750.0,20100.0
2012-10-30,20100.0,21000.0,20000.0,20950.0
2012-10-31,21000.0,21350.0,20950.0,21100.0
2012-11-01,21100.0,21300.0,20800.0,21150.0
2012-11-02,21300.0,21300.0,20900.0,21200.0
2012-11-05,21000.0,21050.0,20550.0,20650.0
2012-11-06,20800.0,20950.0,20600.0,20700.0
2012-11-07,20700.0,20900.0,20700.0,20900.0
2012-11-08,20600.0,20600.0,20350.0,20600.0
2012-11-09,20300.0,20300.0,19650.0,19800.0
2012-11-12,20000.0,20000.0,19800.0,19900.0
2012-11-13,19900.0,20000.0,19800.0,19800.0
2012-11-14,19850.0,19950.0,19400.0,19600.0
2012-11-19,19800.0,19800.0,19300.0,19600.0
2012-11-20,19700.0,19750.0,19400.0,19500.0
2012-11-21,19650.0,19650.0,19350.0,19400.0
2012-11-22,19500.0,19600.0,19350.0,19400.0
2012-11-23,19400.0,19400.0,19250.0,19400.0
2012-11-26,19400.0,19400.0,19200.0,19250.0
2012-11-27,19050.0,19050.0,18600.0,18600.0
2012-11-28,18400.0,18450.0,17200.0,17500.0
2012-11-29,17600.0,17650.0,17100.0,17450.0
2012-11-30,17450.0,17450.0,16600.0,17050.0
2012-12-03,16750.0,17400.0,16700.0,17100.0
2012-12-04,17050.0,17500.0,16900.0,17300.0
2012-12-05,17350.0,17500.0,17200.0,17400.0
2012-12-06,17450.0,17450.0,16650.0,16850.0
2012-12-07,16850.0,17050.0,16800.0,17000.0
2012-12-10,17150.0,17300.0,17000.0,17050.0
2012-12-11,17200.0,17450.0,17100.0,17300.0
2012-12-12,17400.0,19000.0,17400.0,19000.0
2012-12-13,19250.0,19500.0,19150.0,19500.0
2012-12-14,19500.0,19550.0,18650.0,19050.0
2012-12-17,19000.0,19150.0,18650.0,19150.0
2012-12-18,19300.0,19500.0,19250.0,19450.0
2012-12-19,19450.0,19950.0,19400.0,19950.0
2012-12-20,20000.0,20000.0,19500.0,19650.0
