time,Open,High,Low,Close
2012-03-06,590.0,610.0,585.0,605.0
2012-03-07,595.0,595.0,575.0,585.0
2012-03-08,590.0,595.0,585.0,595.0
2012-03-09,595.0,595.0,585.0,595.0
2012-03-12,580.0,590.0,580.0,585.0
2012-03-13,590.0,590.0,580.0,585.0
2012-03-14,590.0,610.0,585.0,605.0
2012-03-15,605.0,630.0,600.0,610.0
2012-03-16,625.0,635.0,615.0,620.0
2012-03-19,625.0,635.0,610.0,630.0
2012-03-20,625.0,625.0,605.0,605.0
2012-03-21,605.0,620.0,605.0,615.0
2012-03-22,615.0,630.0,615.0,625.0
2012-03-26,640.0,640.0,610.0,635.0
2012-03-27,635.0,680.0,625.0,665.0
2012-03-28,660.0,675.0,650.0,675.0
2012-03-29,675.0,675.0,645.0,650.0
2012-03-30,650.0,650.0,635.0,635.0
2012-04-02,635.0,655.0,635.0,655.0
2012-04-03,640.0,665.0,640.0,655.0
2012-04-04,660.0,665.0,635.0,635.0
2012-04-05,635.0,650.0,635.0,640.0
2012-04-09,645.0,645.0,620.0,635.0
2012-04-10,640.0,640.0,615.0,625.0
2012-04-11,620.0,625.0,615.0,625.0
2012-04-12,625.0,660.0,625.0,655.0
2012-04-13,655.0,690.0,645.0,690.0
2012-04-16,690.0,695.0,665.0,675.0
2012-04-17,675.0,690.0,660.0,685.0
2012-04-18,695.0,700.0,685.0,690.0
2012-04-19,690.0,700.0,685.0,695.0
2012-04-20,690.0,690.0,675.0,685.0
2012-04-23,685.0,685.0,660.0,670.0
2012-04-24,670.0,670.0,660.0,665.0
2012-04-25,660.0,680.0,660.0,670.0
2012-04-26,675.0,690.0,670.0,680.0
2012-04-27,680.0,690.0,675.0,685.0
2012-04-30,690.0,695.0,675.0,695.0
2012-05-01,695.0,695.0,685.0,690.0
2012-05-02,690.0,700.0,680.0,700.0
2012-05-03,695.0,730.0,695.0,710.0
2012-05-04,710.0,725.0,710.0,725.0
2012-05-07,715.0,725.0,635.0,720.0
2012-05-08,725.0,755.0,720.0,740.0
2012-05-09,730.0,730.0,710.0,725.0
2012-05-10,720.0,730.0,715.0,730.0
2012-05-11,730.0,730.0,715.0,715.0
2012-05-14,720.0,720.0,705.0,710.0
2012-05-15,705.0,710.0,680.0,685.0
2012-05-16,685.0,685.0,665.0,675.0
2012-05-21,665.0,700.0,655.0,690.0
2012-05-22,700.0,715.0,700.0,715.0
2012-05-23,715.0,715.0,690.0,695.0
2012-05-24,700.0,705.0,695.0,700.0
2012-05-25,700.0,700.0,670.0,680.0
2012-05-28,680.0,695.0,670.0,695.0
2012-05-29,695.0,695.0,675.0,680.0
2012-05-30,675.0,685.0,675.0,680.0
2012-05-31,670.0,700.0,660.0,700.0
2012-06-01,700.0,700.0,680.0,685.0
2012-06-04,675.0,675.0,660.0,675.0
2012-06-05,680.0,690.0,670.0,675.0
2012-06-06,680.0,705.0,675.0,700.0
2012-06-07,705.0,715.0,695.0,700.0
2012-06-08,700.0,700.0,680.0,680.0
2012-06-11,690.0,710.0,685.0,705.0
2012-06-12,700.0,710.0,690.0,710.0
2012-06-13,715.0,715.0,695.0,715.0
2012-06-14,710.0,715.0,700.0,705.0
2012-06-15,710.0,710.0,685.0,710.0
2012-06-18,710.0,715.0,690.0,690.0
2012-06-19,700.0,710.0,695.0,700.0
2012-06-20,705.0,710.0,690.0,700.0
2012-06-21,700.0,700.0,690.0,695.0
2012-06-22,685.0,695.0,670.0,690.0
2012-06-25,690.0,705.0,685.0,690.0
2012-06-26,690.0,700.0,690.0,695.0
2012-06-27,700.0,705.0,690.0,695.0
2012-06-28,695.0,700.0,675.0,675.0
2012-06-29,685.0,715.0,680.0,715.0
2012-07-02,720.0,730.0,705.0,710.0
